onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.532	fixation_cross	0	0	 0.000
 4.522	 0.798	pres	1	0	 2147483.647
 5.320	 1.530	resp	0	0	 0.000
 6.850	 1.463	jitter	0	0	 0.000
 8.313	 0.532	fixation_cross	0	0	 0.000
 8.845	 0.798	pres	1	0	 2147483.647
 9.643	 1.529	resp	0	0	 0.000
 11.172	 1.463	jitter	0	0	 0.000
 12.635	 0.532	fixation_cross	0	0	 0.000
 13.167	 0.798	pres	1	0	 2147483.647
 13.965	 1.530	resp	0	0	 0.000
 15.495	 0.931	jitter	0	0	 0.000
 16.426	 0.532	fixation_cross	0	0	 0.000
 16.958	 0.798	pres	1	0	 2147483.647
 17.756	 1.529	resp	0	0	 0.000
 19.285	 1.064	jitter	0	0	 0.000
 20.349	 0.532	fixation_cross	0	0	 0.000
 20.881	 0.798	pres	1	0	 2147483.647
 21.679	 1.530	resp	0	0	 0.000
 23.209	 1.330	jitter	0	0	 0.000
 24.539	 0.531	fixation_cross	0	0	 0.000
 25.070	 0.799	pres	1	0	 2147483.647
 25.869	 1.529	resp	0	0	 0.000
 27.398	 1.131	jitter	0	0	 0.000
 28.529	 0.532	fixation_cross	0	0	 0.000
 29.061	 0.798	pres	1	0	 2147483.647
 29.859	 1.529	resp	0	0	 0.000
 31.388	 1.463	jitter	0	0	 0.000
 32.851	 0.532	fixation_cross	0	0	 0.000
 33.383	 0.798	pres	1	0	 2147483.647
 34.181	 1.530	resp	0	0	 0.000
 35.711	 1.064	jitter	0	0	 0.000
 36.775	 0.531	fixation_cross	0	0	 0.000
 37.306	 0.799	pres	1	0	 2147483.647
 38.105	 1.529	resp	0	0	 0.000
 39.634	 1.463	jitter	0	0	 0.000
 41.097	 0.532	fixation_cross	0	0	 0.000
 41.629	 0.798	pres	1	0	 2147483.647
 42.427	 1.530	resp	0	0	 0.000
 43.957	 0.931	jitter	0	0	 0.000
 44.888	 0.532	fixation_cross	0	0	 0.000
 45.420	 0.798	pres	1	0	 2147483.647
 46.218	 1.529	resp	0	0	 0.000
 47.747	 1.330	jitter	0	0	 0.000
 49.077	 0.532	fixation_cross	0	0	 0.000
 49.609	 0.798	pres	1	0	 2147483.647
 50.407	 1.530	resp	0	0	 0.000
 51.937	 1.463	jitter	0	0	 0.000
 53.400	 0.532	fixation_cross	0	0	 0.000
 53.932	 0.798	pres	1	0	 2147483.647
 54.730	 1.529	resp	0	0	 0.000
 56.259	 1.330	jitter	0	0	 0.000
 57.589	 0.532	fixation_cross	0	0	 0.000
 58.121	 0.798	pres	1	0	 2147483.647
 58.919	 1.530	resp	0	0	 0.000
 60.449	 1.130	jitter	0	0	 0.000
 61.579	 0.532	fixation_cross	0	0	 0.000
 62.111	 0.798	pres	1	0	 2147483.647
 62.909	 1.529	resp	0	0	 0.000
 64.438	 1.464	jitter	0	0	 0.000
 65.902	 0.532	fixation_cross	0	0	 0.000
 66.434	 0.798	pres	1	0	 2147483.647
 67.232	 1.529	resp	0	0	 0.000
 68.761	 1.131	jitter	0	0	 0.000
 69.892	 0.532	fixation_cross	0	0	 0.000
 70.424	 0.798	pres	1	0	 2147483.647
 71.222	 1.529	resp	0	0	 0.000
 72.751	 1.330	jitter	0	0	 0.000
 74.081	 0.532	fixation_cross	0	0	 0.000
 74.613	 0.798	pres	1	0	 2147483.647
 75.411	 1.529	resp	0	0	 0.000
 76.940	 1.264	jitter	0	0	 0.000
 78.204	 0.532	fixation_cross	0	0	 0.000
 78.736	 0.798	pres	1	0	 2147483.647
 79.534	 1.530	resp	0	0	 0.000
 81.064	 0.931	jitter	0	0	 0.000
 81.995	 0.532	fixation_cross	0	0	 0.000
 82.527	 0.798	pres	1	0	 2147483.647
 83.325	 1.529	resp	0	0	 0.000
 84.854	 1.463	jitter	0	0	 0.000
 86.317	 0.532	fixation_cross	0	0	 0.000
 86.849	 0.798	pres	1	0	 2147483.647
 87.647	 1.530	resp	0	0	 0.000
 89.177	 1.463	jitter	0	0	 0.000
 90.640	 0.532	fixation_cross	0	0	 0.000
 91.172	 0.798	pres	1	0	 2147483.647
 91.970	 1.529	resp	0	0	 0.000
 93.499	 1.130	jitter	0	0	 0.000
 94.629	 0.533	fixation_cross	0	0	 0.000
 95.162	 0.798	pres	1	0	 2147483.647
 95.960	 1.529	resp	0	0	 0.000
 97.489	 1.064	jitter	0	0	 0.000
